0,133.16430945920612,-2.389104342398729,1.8967383494217178,10,10
1,8.913533935611621,-2.316310610792959,1.8848301456595489,0,-211
2,23.174248438793004,-2.437177071675565,1.8910866592837365,0,211
3,6.224565041776011,-2.4395948182051486,1.9367107333031353,0,-211
4,2.741730090458395,-2.432958450216583,1.760720144049197,0,211
5,12.51197655242368,-2.4551322500294233,1.9436058741682845,0,-211
6,19.0774867831798,-2.392663939693397,1.948029240559138,0,211
7,8.01819707663138,-2.4361603909684075,1.9165030934019065,0,-211
0,119.03747145991774,-0.0038396914482958597,5.0008443679157635,10,10
1,1.0224010754537574,-0.15324324910691445,4.83196843041385,0,211
2,17.00106963872862,-0.012912358130845434,4.962804120935114,0,-211
3,1.277755035483719,-0.04686913378818117,5.19001462372068,0,211
4,0.7938115540275349,-0.051975208934862606,4.631188713397092,0,211
5,6.861664064642046,0.009290659276399505,4.991755227926613,0,-211
6,10.415926327144408,-0.03380831443841909,5.103237754295778,0,211
7,1.7840285546436752,0.3290098640937793,5.1301934050130145,0,-211
8,6.089262454197552,-0.05722020305178726,5.120299028643329,0,-211
9,3.251799151440476,0.026442616911113735,4.981972902253386,0,211
10,6.0596568416701615,-0.022000461193714665,4.89920706494841,0,211
11,4.8475731890953435,0.027806208204759725,4.912268980134428,0,-321
12,11.431995824916136,0.02297541877017093,5.006593078472697,0,-211
13,5.606377975003112,-0.005123624280924651,5.009312014339633,0,-211
14,0.29473247735022345,0.10430383710030473,5.078742137320047,0,-211
15,6.5874326264865894,-0.03464905667216234,4.951296697949134,0,211
0,139.4815593720028,0.8715970294890497,5.168440675777105,10,10
1,14.627077784027813,0.9007373352878607,5.147155087864934,0,2212
2,5.007684758378866,0.8697793693913014,5.185520078432253,0,-321
3,1.1525444130861076,0.7608514559395478,5.433682147824472,0,211
4,3.5859237713732846,0.7481216890506998,5.282793342699483,0,211
0,115.95781009601659,-2.0075200595953167,5.683001346367406,10,10
1,4.575271363842805,-1.6947100908556776,5.649386944521371,0,-321
2,5.988221601043168,-1.73269850578053,5.8182815431538515,0,211
3,7.039127578357988,-1.9746139589914766,5.720565320334451,0,211
4,3.8786759203238415,-2.162408450314347,5.4430807531027,0,211
5,1.0337781326034132,-1.8674879222172605,5.710356036129239,0,-321
6,2.977429680865696,-1.9292518886010752,5.567239625118886,0,-211
7,10.507461426415041,-2.0761700080212266,5.674362510686056,0,-211
8,0.24690053039076285,-1.903853627747077,6.025301728738625,0,-211
9,1.3347880671986845,-1.772127582641246,5.789651287409187,0,-211
10,1.1787635940089938,-2.187472557569974,5.910581705188158,0,211
11,0.4872094837028524,-2.1490625854789993,5.520406760578716,0,-211
0,157.25684168904164,-0.05121846050766634,4.924863224101598,10,10
1,4.7860581989879725,0.011211183342073364,4.968457685036924,0,211
2,6.190542988633953,-0.10038453327924449,4.865131217641314,0,-321
3,4.332813313823825,-0.1289941843002888,4.901508332261194,0,-211
4,0.5202009974123848,-0.28670331815650324,4.889929248304478,0,-211
5,0.2954538187070189,-0.4043096291489979,4.809805565414164,0,211
6,1.5706974273984153,-0.03802705897254032,5.0136028824136405,0,-211
7,4.835219207150799,-0.06989584895697128,5.005739947602956,0,321
8,2.586819466453931,0.05009309741739784,4.918815959899452,0,-321
9,1.8778195546963503,-0.2768685196405664,4.895342320876299,0,211
10,2.449801168511641,0.01021167168124599,4.796015237257039,0,-211
11,6.349144095584853,-0.0067271237210366226,4.977720339685687,0,211
12,39.0878178493965,-0.04733339335756209,4.918048663965086,0,321
13,7.22297212447203,-0.07789409431367325,4.94028146633567,0,-211
14,9.915607094883297,-0.06808320782494165,4.899140523181465,0,211
0,116.31170984380245,2.237822944815157,2.9404572267176423,10,10
1,6.330937590317883,2.365494744934729,2.787588549538098,0,2212
2,0.8618697938470753,2.3512142672530687,3.2786369895647804,0,2212
3,1.7430292608270697,2.117588742884152,3.166468238035082,0,-211
4,1.2524612016888985,2.042843066771733,2.7797286322213908,0,211
5,4.739719919087625,2.2199593978510115,3.0037462883325254,0,-211
6,35.08712543150408,2.1907491445708356,2.9609971185586934,0,-211
7,0.6917794889312634,1.9902573506714567,2.8958184864041145,0,-211
8,2.07352582843354,2.3870414147840333,2.935415608435389,0,211
9,2.888088337173224,2.315946955631077,2.9992028918458518,0,-211
0,147.17388679043157,0.10152034471081499,0.14755206562457326,10,10
1,1.5444123942357495,0.2963801648960074,0.2883508871654982,0,-211
2,0.5314314736106622,0.1540425501798828,0.4161727396168438,0,211
3,3.8089083795267378,0.047381414326044646,0.23139630586598844,0,211
4,4.980670505564486,0.008067239968864538,0.22480036462790107,0,-211
5,10.369381948935047,0.08311915019496088,0.13102556791357395,0,-211
6,27.98823896515999,0.07218335948927922,0.15784458548203067,0,211
7,0.9976551282091422,0.13202062940365145,0.17767681425211782,0,-211
8,2.750697659847225,0.17843878205281968,0.2697304788178887,0,211
